63.26	-1.658
63.265	1.237
63.27	5.506
63.275	8.643
63.28	10.851
63.285	12.896
63.29	15.511
63.295	18.213
63.3	18.909
63.305	16.535
63.31	11.51
63.315	6.63
63.32	1.479
63.325	-5.485
63.33	-13.258
63.335	-20.003
63.34	-22.325
63.345	-17.797
63.35	-5.623
63.355	9.168
63.36	20.399
63.365	24.615
63.37	19.177
63.375	7.136
63.38	-5.801
63.385	-13.717
63.39	-14.798
63.395	-10.41
63.4	-2.234
63.405	5.121
63.41	10.609
63.415	14.953
63.42	15.941
63.425	13.454
63.43	10.161
63.435	6.646
63.44	2.65
63.445	-0.218
63.45	0.425
63.455	4.855
63.46	9.985
63.465	13.996
63.47	16.006
63.475	14.741
63.48	11.235
63.485	9.198
63.49	10.106
63.495	10.767
63.5	9.055
63.505	5.482
63.51	0.914
63.515	-3.388
63.52	-5.218
63.525	-2.614
63.53	5.152
63.535	15.362
63.54	23.082
63.545	26.497
63.55	25.836
63.555	21.867
63.56	16.077
63.565	10.071
63.57	4.735
63.575	0.365
63.58	-2.506
63.585	-3.917
63.59	-3.872
63.595	-3.025
63.6	-3.517
63.605	-5.809
63.61	-6.605
63.615	-2.952
63.62	4.505
63.625	12.729
63.63	17.747
63.635	18.467
63.64	16.656
63.645	12.979
63.65	7.251
63.655	0.789
63.66	-4.19
63.665	-7.816
63.67	-11.342
63.675	-15.322
63.68	-19.733
63.685	-23.335
63.69	-24.617
63.695	-23.246
63.7	-20.092
63.705	-16.2
63.71	-13.088
63.715	-10.845
63.72	-8.529
63.725	-7.037
63.73	-7.782
63.735	-10.972
63.74	-15.191
63.745	-19.251
63.75	-20.99
63.755	-18.441
63.76	-13.738
63.765	-8.781
63.77	-3.963
63.775	-0.26
63.78	2.287
63.785	4.46
63.79	7.136
63.795	9.88
63.8	11.399
63.805	10.987
63.81	8.474
63.815	4.879
63.82	0.9
63.825	-1.536
63.83	-0.04
63.835	4.184
63.84	9.218
63.845	14.18
63.85	18.827
63.855	22.155
63.86	23.639
63.865	24.78
63.87	25.401
63.875	24.204
63.88	20.301
63.885	14.283
63.89	8.301
63.895	2.945
63.9	-1.852
63.905	-5.397
63.91	-8.054
63.915	-10.214
63.92	-10.59
63.925	-8.71
63.93	-6.503
63.935	-5.928
63.94	-7.798
63.945	-12.217
63.95	-17.73
63.955	-22.617
63.96	-25
63.965	-23.199
63.97	-18.334
63.975	-12.323
63.98	-6.232
63.985	-2.339
63.99	-3.197
63.995	-9.145
64	-18.727
64.005	-29.075
64.01	-37.858
64.015	-43.894
64.02	-46.498
64.025	-46.451
64.03	-43.378
64.035	-36.372
64.04	-25.944
64.045	-13.861
64.05	-3.562
64.055	2.396
64.06	3.374
64.065	0.878
64.07	-2.917
64.075	-6.79
64.08	-9.234
64.085	-9.691
64.09	-8.92
64.095	-7.853
64.1	-6.035
64.105	-2.998
64.11	-0.164
64.115	2.291
64.12	5.175
64.125	7.957
64.13	8.945
64.135	7.011
64.14	2.247
64.145	-5.568
64.15	-14.9
64.155	-22.334
64.16	-26.243
64.165	-25.894
64.17	-21.118
64.175	-13.514
64.18	-5.336
64.185	1.541
64.19	6.245
64.195	8.185
64.2	7.658
64.205	5.613
64.21	2.971
64.215	0.365
64.22	-2.395
64.225	-4.377
64.23	-5.144
64.235	-5.463
64.24	-6.587
64.245	-9.521
64.25	-13.063
64.255	-15.873
64.26	-17.593
64.265	-18.671
64.27	-19.334
64.275	-19.158
64.28	-18.172
64.285	-14.753
64.29	-7.804
64.295	0.716
64.3	9.49
64.305	17.221
64.31	22.419
64.315	24.287
64.32	22.168
64.325	17.916
64.33	13.946
64.335	11.234
64.34	9.423
64.345	7.374
64.35	5.054
64.355	1.867
64.36	-2.814
64.365	-8.298
64.37	-13.309
64.375	-15.994
64.38	-15.808
64.385	-12.951
64.39	-8.202
64.395	-3.436
64.4	1.106
64.405	5.997
64.41	10.865
64.415	13.796
64.42	12.757
64.425	7.561
64.43	0.338
64.435	-5.936
64.44	-11.673
64.445	-16.765
64.45	-18.35
64.455	-15.371
64.46	-8.603
64.465	0.064
64.47	7.866
64.475	12.507
64.48	13.746
64.485	12.629
64.49	10.426
64.495	8.356
64.5	7.874
64.505	9.636
64.51	12.289
64.515	15.623
64.52	18.497
64.525	18.01
64.53	13.314
64.535	4.517
64.54	-6.548
64.545	-17.766
64.55	-28.292
64.555	-35.714
64.56	-38.38
64.565	-37.379
64.57	-34.832
64.575	-32.528
64.58	-31.186
64.585	-29.983
64.59	-27.897
64.595	-25.695
64.6	-24.066
64.605	-22.446
64.61	-19.237
64.615	-13.189
64.62	-5.856
64.625	-0.812
64.63	-0.709
64.635	-5.364
64.64	-11.517
64.645	-14.469
64.65	-13.555
64.655	-11.336
64.66	-8.924
64.665	-7.263
64.67	-7.005
64.675	-7.902
64.68	-8.413
64.685	-8.077
64.69	-8.41
64.695	-10.178
64.7	-14.72
64.705	-21.076
64.71	-26.349
64.715	-30.232
64.72	-32.773
64.725	-33.576
64.73	-32.724
64.735	-30.715
64.74	-28.135
64.745	-25.776
64.75	-24.734
64.755	-24.351
64.76	-23.379
64.765	-22.503
64.77	-22.948
64.775	-25.149
64.78	-29.891
64.785	-37.481
64.79	-45.315
64.795	-50.272
64.8	-51.286
64.805	-49.173
64.81	-46.004
64.815	-42.748
64.82	-39.403
64.825	-35.974
64.83	-31.813
64.835	-26.754
64.84	-21.008
64.845	-14.022
64.85	-5.361
64.855	5.145
64.86	16.35
64.865	24.888
64.87	28.795
64.875	27.74
64.88	21.344
64.885	11.944
64.89	4.428
64.895	2.38
64.9	4.975
64.905	9.013
64.91	12.842
64.915	16.478
64.92	21.31
64.925	27.356
64.93	31.697
64.935	33.419
64.94	35.248
64.945	39.287
64.95	44.523
64.955	47.644
64.96	46.062
64.965	39.403
64.97	29.686
64.975	20.563
64.98	13.655
64.985	9.337
64.99	8.753
64.995	11.611
65	16.128
65.005	20.788
65.01	24.134
65.015	24.848
65.02	23.218
65.025	21.055
65.03	20.583
65.035	22.362
65.04	23.948
65.045	21.787
65.05	14.883
65.055	6.269
65.06	-0.149
65.065	-2.483
65.07	-0.621
65.075	4.601
65.08	11.391
65.085	18.374
65.09	24.246
65.095	27.309
65.1	27.727
65.105	25.817
65.11	22.044
65.115	17.605
65.12	12.861
65.125	8.302
65.13	4.367
65.135	1.988
65.14	2.697
65.145	6.185
65.15	9.04
65.155	9.415
65.16	8.847
65.165	8.039
65.17	7.616
65.175	8.807
65.18	11.504
65.185	13.874
65.19	14.94
65.195	15.328
65.2	15.788
65.205	17.175
65.21	19.174
65.215	20.533
65.22	21.224
65.225	21.709
65.23	21.107
65.235	19.043
65.24	16.917
65.245	15.295
65.25	12.819
65.255	8.327
65.26	1.927
65.265	-4.977
65.27	-11.25
65.275	-16.619
65.28	-19.608
65.285	-19.362
65.29	-16.968
65.295	-13.265
65.3	-9.243
65.305	-5.967
65.31	-4.12
65.315	-4.844
65.32	-7.757
65.325	-10.774
65.33	-11.323
65.335	-8.086
65.34	-1.903
65.345	5.391
65.35	10.382
65.355	10.499
65.36	6.003
65.365	-0.885
65.37	-7.793
65.375	-12.965
65.38	-15.056
65.385	-14.705
65.39	-13.27
65.395	-10.647
65.4	-6.075
65.405	-0.414
65.41	5.043
65.415	10.42
65.42	14.705
65.425	15.848
65.43	14.423
65.435	12.472
65.44	10.5
65.445	9.117
65.45	9.054
65.455	9.937
65.46	11.179
65.465	12.539
65.47	13.69
65.475	13.911
65.48	14.891
65.485	18.986
65.49	24.739
65.495	31.003
65.5	38.721
65.505	46.054
65.51	50.064
65.515	50.513
65.52	48.437
65.525	44.431
65.53	39.01
65.535	33.663
65.54	29.433
65.545	27.061
65.55	26.342
65.555	24.579
65.56	21.028
65.565	16.674
65.57	11.433
65.575	6.336
65.58	3.178
65.585	2.44
65.59	3.167
65.595	4.489
65.6	6.066
65.605	7.655
65.61	10.906
65.615	16.931
65.62	22.827
65.625	25.622
65.63	25.021
65.635	21.31
65.64	14.915
65.645	7.704
65.65	1.052
65.655	-5.709
65.66	-12.61
65.665	-17.669
65.67	-18.755
65.675	-15.312
65.68	-9.362
65.685	-3.764
65.69	0.755
65.695	4.201
65.7	7.219
65.705	10.369
65.71	12.738
65.715	13.938
65.72	13.09
65.725	10.568
65.73	8.531
65.735	7.695
65.74	8.335
65.745	10.179
65.75	13.32
65.755	18.45
65.76	22.934
65.765	23.564
65.77	20.763
65.775	15.481
65.78	9.046
65.785	3.303
65.79	-1.434
65.795	-4.428
65.8	-5.751
65.805	-7.096
65.81	-9.208
65.815	-11.231
65.82	-11.639
65.825	-10.385
65.83	-8.783
65.835	-7.946
65.84	-7.647
65.845	-6.652
65.85	-4.885
65.855	-3.73
65.86	-3.93
65.865	-5.296
65.87	-8.758
65.875	-14.698
65.88	-21.386
65.885	-26.997
65.89	-30.323
65.895	-30.879
65.9	-28.281
65.905	-21.918
65.91	-12.805
65.915	-3.407
65.92	4.605
65.925	10.523
65.93	14.314
65.935	15.91
65.94	14.636
65.945	10.827
65.95	6.235
65.955	3.543
65.96	4.737
65.965	9.243
65.97	15.346
65.975	21.067
65.98	24.448
65.985	26.083
65.99	28.32
65.995	31.405
66	33.806
66.005	34.367
66.01	32.623
66.015	29.356
66.02	26.247
66.025	24.149
66.03	22.879
66.035	22.239
66.04	21.825
66.045	20.869
66.05	19.694
66.055	18.403
66.06	15.21
66.065	9.546
66.07	4.268
66.075	1.863
66.08	2.16
66.085	5.497
66.09	12.009
66.095	18.878
66.1	23.086
66.105	24.903
66.11	24.459
66.115	20.653
66.12	14.66
66.125	8.484
66.13	4.4
66.135	4.132
66.14	7.142
66.145	10.675
66.15	12.056
66.155	12.039
66.16	11.816
66.165	10.128
66.17	5.94
66.175	1.518
66.18	0.172
66.185	1.367
66.19	2.085
66.195	0.798
66.2	-1.887
66.205	-4.453
66.21	-6.559
66.215	-9.184
66.22	-13.148
66.225	-19.146
66.23	-27.188
66.235	-36.032
66.24	-44.136
66.245	-50.805
66.25	-56.086
66.255	-59.712
66.26	-61.554
66.265	-61.439
66.27	-58.631
66.275	-52.746
66.28	-44.817
66.285	-37.576
66.29	-32.263
66.295	-27.906
66.3	-24.706
66.305	-23.243
66.31	-22.978
66.315	-23.275
66.32	-23.451
66.325	-22.301
66.33	-19.725
66.335	-17.125
66.34	-14.767
66.345	-12.485
66.35	-11.432
66.355	-11.761
66.36	-13.102
66.365	-16.122
66.37	-19.822
66.375	-22.64
66.38	-25.462
66.385	-29.457
66.39	-33.23
66.395	-35.251
66.4	-36.09
66.405	-36.279
66.41	-35.597
66.415	-33.552
66.42	-30.47
66.425	-27.27
66.43	-24.074
66.435	-21.111
66.44	-17.849
66.445	-13.725
66.45	-10.9
66.455	-11.183
66.46	-14.4
66.465	-19.922
66.47	-26.289
66.475	-31.933
66.48	-34.985
66.485	-34.641
66.49	-33.392
66.495	-33.7
66.5	-34.725
66.505	-34.881
66.51	-34.221
66.515	-32.964
66.52	-31.168
66.525	-29.211
66.53	-26.719
66.535	-22.619
66.54	-17.646
66.545	-14.237
66.55	-13.299
66.555	-14.174
66.56	-15.979
66.565	-18.228
66.57	-21.114
66.575	-24.115
66.58	-25.316
66.585	-23.038
66.59	-17.389
66.595	-9.352
66.6	-0.11
66.605	8.974
66.61	17.16
66.615	23.79
66.62	28.329
66.625	31.383
66.63	34.931
66.635	39.451
66.64	42.609
66.645	42.734
66.65	38.681
66.655	30.102
66.66	18.297
66.665	4.896
66.67	-7.952
66.675	-18.487
66.68	-25.396
66.685	-28.633
66.69	-29.16
66.695	-26.901
66.7	-22.546
66.705	-17.478
66.71	-12.357
66.715	-7.776
66.72	-3.304
66.725	1.594
66.73	6.491
66.735	10.868
66.74	13.408
66.745	13.18
66.75	10.161
66.755	5.051
66.76	-0.982
66.765	-7.915
66.77	-15.648
66.775	-23.752
66.78	-30.863
66.785	-34.513
66.79	-34.636
66.795	-32.904
66.8	-31.152
66.805	-30.674
66.81	-30.94
66.815	-30.69
66.82	-29.048
66.825	-26.463
66.83	-22.665
66.835	-16.977
66.84	-10.333
66.845	-4.277
66.85	-0.534
66.855	0.946
66.86	1.414
66.865	2.078
66.87	3.879
66.875	6.884
66.88	9.921
66.885	10.334
66.89	6.869
66.895	1.225
66.9	-4.585
66.905	-9.97
66.91	-14.057
66.915	-16.174
66.92	-17.315
66.925	-18.412
66.93	-19.183
66.935	-19.705
66.94	-20.867
66.945	-23.004
66.95	-25.971
66.955	-29.289
66.96	-32.386
66.965	-34.525
66.97	-34.864
66.975	-33.633
66.98	-32.23
66.985	-31.639
66.99	-32.195
66.995	-33.354
67	-33.768
67.005	-33.28
67.01	-31.552
67.015	-26.929
67.02	-18.62
67.025	-8.135
67.03	2.62
67.035	13.138
67.04	22.418
67.045	29.37
67.05	34.58
67.055	38.8
67.06	42.442
67.065	46.047
67.07	49.729
67.075	53.088
67.08	55.569
67.085	57.625
67.09	59.532
67.095	60.667
67.1	61.471
67.105	62.124
67.11	61.902
67.115	61.484
67.12	62.184
67.125	64.599
67.13	69.4
67.135	76.193
67.14	83.339
67.145	90.336
67.15	97.606
67.155	105.02
67.16	111.375
67.165	116.349
67.17	120.501
67.175	123.129
67.18	124.217
67.185	124.719
67.19	125.325
67.195	125.978
67.2	126.194
67.205	126.371
67.21	126.94
67.215	127.39
67.22	126.968
67.225	125.782
67.23	124.41
67.235	123.414
67.24	123.258
67.245	124.44
67.25	126.713
67.255	128.734
67.26	130.261
67.265	131.631
67.27	132.706
67.275	133.599
67.28	134.53
67.285	135.651
67.29	136.616
67.295	136.945
67.3	136.757
67.305	136.409
67.31	136.021
67.315	135.91
67.32	135.892
67.325	135.827
67.33	135.857
67.335	135.554
67.34	135.372
67.345	135.356
67.35	135.726
67.355	136.231
67.36	135.808
67.365	134.967
67.37	133.899
67.375	133.321
67.38	133.2
67.385	132.895
67.39	132.73
67.395	132.32
67.4	131.557
67.405	130.528
67.41	129.461
67.415	128.259
67.42	126.917
67.425	125.05
67.43	121.857
67.435	118.115
67.44	114.539
67.445	111.485
67.45	108.885
67.455	106.212
67.46	103.366
67.465	99.705
67.47	95.078
67.475	89.935
67.48	84.031
67.485	77.588
67.49	70.678
67.495	63.19
67.5	55.509
67.505	47.533
67.51	39.666
67.515	32.552
67.52	25.83
67.525	19.247
67.53	12.715
67.535	6.171
67.54	0.158
67.545	-5.208
67.55	-9.792
67.555	-13.426
67.56	-16.711
67.565	-19.878
67.57	-22.903
67.575	-25.926
67.58	-28.798
67.585	-31.746
67.59	-35.018
67.595	-37.836
67.6	-40.187
67.605	-42.042
67.61	-42.926
67.615	-43.464
67.62	-44.16
67.625	-45.545
67.63	-47.839
67.635	-50.594
67.64	-53.341
67.645	-55.531
67.65	-56.854
67.655	-57.4
67.66	-57.844
67.665	-58.801
67.67	-60.566
67.675	-63.059
67.68	-65.965
67.685	-69.113
67.69	-72.387
67.695	-75.879
67.7	-79.333
67.705	-82.955
67.71	-87.35
67.715	-92.357
67.72	-97.613
67.725	-102.949
67.73	-107.746
67.735	-111.778
67.74	-115.734
67.745	-119.629
67.75	-123.614
67.755	-127.697
67.76	-131.2
67.765	-133.713
67.77	-135.118
67.775	-135.383
67.78	-134.632
67.785	-133.115
67.79	-130.847
67.795	-128.517
67.8	-126.477
67.805	-124.805
67.81	-123.698
67.815	-122.59
67.82	-121.306
67.825	-119.939
67.83	-118.738
67.835	-118.029
67.84	-118.327
67.845	-120.063
67.85	-122.603
67.855	-124.879
67.86	-126.177
67.865	-126.115
67.87	-124.336
67.875	-121.405
67.88	-117.909
67.885	-113.272
67.89	-107.097
67.895	-98.278
67.9	-85.85
67.905	-70.9
67.91	-54.412
67.915	-37.68
67.92	-22.76
67.925	-10.535
67.93	-1.436
67.935	4.487
67.94	7.452
67.945	7.407
67.95	5.317
67.955	1.695
67.96	-3.447
67.965	-8.395
67.97	-12.617
67.975	-17.111
67.98	-21.41
67.985	-25.222
67.99	-29.184
67.995	-33.393
68	-37.573
68.005	-41.395
68.01	-45.192
68.015	-48.743
68.02	-51.575
68.025	-54.207
68.03	-57.221
68.035	-60.946
68.04	-64.805
68.045	-68.719
68.05	-72.228
68.055	-74.974
68.06	-77.382
68.065	-79.281
68.07	-80.85
68.075	-82.242
68.08	-83.808
68.085	-85.16
68.09	-85.683
68.095	-84.798
68.1	-81.771
68.105	-76.953
68.11	-71.656
68.115	-66.729
68.12	-61.86
68.125	-57.249
68.13	-52.407
68.135	-46.893
68.14	-41.463
68.145	-35.911
68.15	-30.44
68.155	-25.996
68.16	-22.451
68.165	-20.577
68.17	-20.589
68.175	-21.821
68.18	-24.295
68.185	-27.446
68.19	-30.71
68.195	-33.621
68.2	-37.467
68.205	-42.025
68.21	-46.489
68.215	-50.856
68.22	-53.652
68.225	-55.011
68.23	-54.669
68.235	-53.148
68.24	-51.238
68.245	-49.221
68.25	-48.458
68.255	-48.893
68.26	-49.8
68.265	-50.703
68.27	-51.129
68.275	-50.682
68.28	-49.201
68.285	-45.978
68.29	-40.695
68.295	-33.949
68.3	-26.275
68.305	-18.346
68.31	-11.171
68.315	-5.031
68.32	0.032
68.325	3.934
68.33	7.487
68.335	10.867
68.34	14.074
68.345	16.548
68.35	18.263
68.355	20.005
68.36	21.717
68.365	23.564
68.37	25.442
68.375	27.124
68.38	28.926
68.385	31.137
68.39	33.69
68.395	36.596
68.4	39.453
68.405	41.796
68.41	43.102
68.415	43.296
68.42	42.396
68.425	40.63
68.43	38.72
68.435	36.52
68.44	34.758
68.445	33.15
68.45	31.112
68.455	28.772
68.46	26.142
68.465	24.002
68.47	22.169
68.475	20.492
68.48	19.523
68.485	19.964
68.49	21.768
68.495	24.545
68.5	28.025
68.505	31.501
68.51	34.753
68.515	37.793
68.52	40.542
68.525	43.015
68.53	45.099
68.535	46.382
68.54	46.011
68.545	43.801
68.55	40.824
68.555	37.587
68.56	34.677
68.565	31.991
68.57	28.53
68.575	23.907
68.58	17.416
68.585	9.254
68.59	-0.248
68.595	-10.295
68.6	-19.773
68.605	-28.788
68.61	-37.018
68.615	-44.219
68.62	-49.78
68.625	-53.446
68.63	-55.851
68.635	-57.116
68.64	-57.575
68.645	-56.961
68.65	-54.853
68.655	-51.202
68.66	-46.263
68.665	-40.878
68.67	-35.844
68.675	-31.492
68.68	-27.476
68.685	-23.402
68.69	-19.01
68.695	-14.425
68.7	-9.487
68.705	-4.024
68.71	2.249
68.715	9.26
68.72	16.188
68.725	23.272
68.73	29.69
68.735	34.325
68.74	36.634
68.745	35.935
68.75	33.076
68.755	29.358
68.76	25.987
68.765	23.887
68.77	23.145
68.775	22.75
68.78	21.396
68.785	18.843
68.79	15.059
68.795	10.002
68.8	4.052
68.805	-2.787
68.81	-10.693
68.815	-18.821
68.82	-25.836
68.825	-31.852
68.83	-37.599
68.835	-42.43
68.84	-46.736
68.845	-51.34
68.85	-54.85
68.855	-57.036
68.86	-57.853
68.865	-56.126
68.87	-51.624
68.875	-44.565
68.88	-36.471
68.885	-28.488
68.89	-21.532
68.895	-16.394
68.9	-11.353
68.905	-5.682
68.91	-0.562
68.915	4.226
68.92	8.677
68.925	11.745
68.93	14.161
68.935	15.661
68.94	16.023
68.945	16.227
68.95	16.174
68.955	16.664
68.96	17.298
68.965	18.184
68.97	19.645
68.975	20.819
68.98	21.267
68.985	20.827
68.99	20.511
68.995	20.232
69	20.429
69.005	21.494
69.01	23.568
69.015	27.214
69.02	32.163
69.025	38.8
69.03	46.761
69.035	55.215
69.04	62.342
69.045	66.123
69.05	66.147
69.055	63.394
69.06	59.35
69.065	54.019
69.07	47.39
69.075	40.226
69.08	32.304
69.085	23.143
69.09	13.666
69.095	5.163
69.1	-2.216
69.105	-8.023
69.11	-11.805
69.115	-14.111
69.12	-14.344
69.125	-13.045
69.13	-10.82
69.135	-7.837
69.14	-4.886
69.145	-0.889
69.15	3.891
69.155	9.349
69.16	15.909
69.165	23.208
69.17	30.883
69.175	38.263
69.18	44.694
69.185	49.277
69.19	52.09
69.195	53.449
69.2	53.957
69.205	53.874
69.21	53.956
69.215	55.32
69.22	56.632
69.225	56.215
69.23	54.284
69.235	50.91
69.24	45.716
69.245	38.943
69.25	30.766
69.255	22.508
69.26	14.818
69.265	7.91
69.27	2.061
69.275	-3.275
69.28	-8.064
69.285	-12.82
69.29	-17.936
69.295	-23.471
69.3	-29.097
69.305	-34.37
69.31	-38.58
69.315	-40.122
69.32	-37.915
69.325	-31.206
69.33	-20.394
69.335	-8.223
69.34	2.564
69.345	10.641
69.35	15.881
69.355	18.606
69.36	18.09
69.365	14.558
69.37	8.5
69.375	-0.342
69.38	-11.163
69.385	-22.52
69.39	-32.575
69.395	-41.063
69.4	-48.155
69.405	-53.522
69.41	-58.334
69.415	-62.956
69.42	-67.158
69.425	-70.834
69.43	-73.577
69.435	-75.48
69.44	-76.491
69.445	-76.397
69.45	-75.059
69.455	-73.31
69.46	-71.564
69.465	-69.761
69.47	-68.69
69.475	-69.058
69.48	-71.059
69.485	-74.049
69.49	-77.209
69.495	-79.783
69.5	-80.709
69.505	-78.541
69.51	-71.766
69.515	-58.829
69.52	-39.49
69.525	-15.001
69.53	11.305
69.535	36.355
69.54	58.501
69.545	74.642
69.55	85.184
69.555	90.828
69.56	91.099
69.565	88.087
69.57	82.045
69.575	72.798
69.58	61.126
69.585	47.876
69.59	34.723
69.595	22.608
69.6	10.967
69.605	0.096
69.61	-9.902
69.615	-19.642
69.62	-28.347
69.625	-35.718
69.63	-42.972
69.635	-50.107
69.64	-56.986
69.645	-63.54
69.65	-67.473
69.655	-69.358
69.66	-69.591
69.665	-66.827
69.67	-62.362
69.675	-56.719
69.68	-51.044
69.685	-45.841
69.69	-41.183
69.695	-38.511
69.7	-36.264
69.705	-33.697
69.71	-31.296
69.715	-28.145
69.72	-24.801
69.725	-22.176
69.73	-20.991
69.735	-21.58
69.74	-23.917
69.745	-27.271
69.75	-30.704
69.755	-34.145
69.76	-37.555
69.765	-41.069
69.77	-44.105
69.775	-46.306
69.78	-47.152
69.785	-46.404
69.79	-45.06
69.795	-43.834
69.8	-42.981
69.805	-42.638
69.81	-42.959
69.815	-42.879
69.82	-41.48
69.825	-39.556
69.83	-37.579
69.835	-35.322
69.84	-33.564
69.845	-32.75
69.85	-32.772
69.855	-34.375
69.86	-37.235
69.865	-40.109
69.87	-42.333
69.875	-43.375
69.88	-43.136
69.885	-41.971
69.89	-40.079
69.895	-37.974
69.9	-35.448
69.905	-32.031
69.91	-28.072
69.915	-23.419
69.92	-18.712
69.925	-14.799
69.93	-11.471
69.935	-8.877
69.94	-6.61
69.945	-4.343
69.95	-2.835
69.955	-2.285
69.96	-2.394
69.965	-3.462
69.97	-5.94
69.975	-9.543
69.98	-13.383
69.985	-16.658
69.99	-19.858
69.995	-23.245
70	-26.389
70.005	-29.613
70.01	-32.695
70.015	-35.805
70.02	-39.019
70.025	-41.628
70.03	-43.74
70.035	-45.293
70.04	-45.656
70.045	-44.838
70.05	-43.633
70.055	-41.471
70.06	-37.901
70.065	-33.744
70.07	-28.979
70.075	-24.164
70.08	-20.016
70.085	-16.668
70.09	-14.96
70.095	-15.155
70.1	-16.665
70.105	-19.086
70.11	-22.229
70.115	-25.837
70.12	-29.066
70.125	-32.016
70.13	-34.602
70.135	-36.349
70.14	-37.62
70.145	-38.117
70.15	-38.466
70.155	-38.707
70.16	-38.566
70.165	-38.106
70.17	-36.952
70.175	-35.71
70.18	-33.91
70.185	-30.466
70.19	-25.485
70.195	-19.778
70.2	-12.851
70.205	-5.089
70.21	1.654
70.215	8.037
70.22	14.601
70.225	21.011
70.23	27.87
70.235	35.178
70.24	42.971
70.245	51.184
70.25	59.202
70.255	67.211
70.26	75.135
70.265	82.868
70.27	90.159
70.275	96.564
70.28	102.523
70.285	108.126
70.29	113.025
70.295	117.104
70.3	121.356
70.305	124.812
70.31	126.564
70.315	128.303
70.32	129.674
70.325	130.152
70.33	130.18
70.335	130.197
70.34	129.86
70.345	128.548
70.35	126.41
70.355	123.377
70.36	119.012
70.365	113.499
70.37	107.613
70.375	101.147
70.38	94.288
70.385	87.263
70.39	80.355
70.395	73.115
70.4	64.882
70.405	56.177
70.41	46.847
70.415	37.362
70.42	28.859
70.425	21.519
70.43	15.4
70.435	10.685
70.44	7.165
70.445	5.114
70.45	4.238
70.455	4.329
70.46	5.248
70.465	6.436
70.47	7.538
70.475	7.784
70.48	7.537
70.485	6.33
70.49	3.894
70.495	1.64
70.5	-0.889
70.505	-4.094
70.51	-7.282
70.515	-10.379
70.52	-12.95
70.525	-14.337
70.53	-13.914
70.535	-11.79
70.54	-8.335
70.545	-3.593
70.55	2.273
70.555	9.39
70.56	16.991
70.565	24.134
70.57	30.829
70.575	36.916
70.58	41.446
70.585	44.585
70.59	46.538
70.595	46.694
70.6	45.184
70.605	42.345
70.61	39.065
70.615	35.188
70.62	31.18
70.625	28.081
70.63	25.027
70.635	21.815
70.64	18.568
70.645	15.165
70.65	12.031
70.655	9.577
70.66	7.517
70.665	5.62
70.67	3.934
70.675	2.225
70.68	1.311
70.685	1.338
70.69	0.915
70.695	0.39
70.7	0.258
70.705	-0.465
70.71	-1.779
70.715	-3.791
70.72	-6.266
70.725	-8.443
70.73	-10.02
70.735	-10.303
70.74	-9.909
70.745	-8.961
70.75	-6.69
70.755	-3.401
70.76	0.515
70.765	4.833
70.77	9.178
70.775	13.089
70.78	16.316
70.785	18.643
70.79	19.501
70.795	17.825
70.8	14.222
70.805	9.233
70.81	2.44
70.815	-4.989
70.82	-13.049
70.825	-22.193
70.83	-31.442
70.835	-40.222
70.84	-49.094
70.845	-57.415
70.85	-63.606
70.855	-67.813
70.86	-69.049
70.865	-66.417
70.87	-61.183
70.875	-53.103
70.88	-42.148
70.885	-29.721
70.89	-16.642
70.895	-3.393
70.9	10.172
70.905	23.497
70.91	36.016
70.915	47.161
70.92	55.882
70.925	62.264
70.93	66.623
70.935	69.899
70.94	72.998
70.945	76.395
70.95	79.869
70.955	82.558
70.96	84.331
70.965	85.469
70.97	85.687
70.975	84.808
70.98	83.713
70.985	82.249
70.99	80.277
70.995	77.629
71	73.765
71.005	68.454
71.01	61.28
71.015	52.974
71.02	44.3
71.025	35.546
71.03	27.203
71.035	20.001
71.04	13.233
71.045	6.786
71.05	1.377
71.055	-3.968
71.06	-8.462
71.065	-11.876
71.07	-14.551
71.075	-15.426
71.08	-15.023
71.085	-13.904
71.09	-12.84
71.095	-12.347
71.1	-13.175
71.105	-16.064
71.11	-19.343
71.115	-22.771
71.12	-25.936
71.125	-27.959
71.13	-29.403
71.135	-30.159
71.14	-30.561
71.145	-30.462
71.15	-30.56
71.155	-32.054
71.16	-34.695
71.165	-38.328
71.17	-42.228
71.175	-46.104
71.18	-49.951
71.185	-53.779
71.19	-57.098
71.195	-59.415
71.2	-61.549
71.205	-62.929
71.21	-62.867
71.215	-61.704
71.22	-59.212
71.225	-55.05
71.23	-49.716
71.235	-43.45
71.24	-36.222
71.245	-28.074
71.25	-19.442
71.255	-11.217
71.26	-3.471
71.265	3.041
71.27	7.742
71.275	10.957
71.28	13.458
71.285	15.472
71.29	16.756
71.295	18.19
71.3	19.992
71.305	21.37
71.31	22.053
71.315	22.678
71.32	23.219
71.325	23.589
71.33	24.44
71.335	26.003
71.34	27.945
71.345	29.835
71.35	31.375
71.355	31.538
71.36	29.947
71.365	26.776
71.37	22.36
71.375	17.69
71.38	12.641
71.385	7.739
71.39	3.539
71.395	-0.731
71.4	-5.131
71.405	-8.806
71.41	-11.172
71.415	-12.386
71.42	-11.743
71.425	-9.035
71.43	-4.633
71.435	0.755
71.44	5.957
71.445	11.263
71.45	16.483
71.455	21.672
71.46	27.283
71.465	32.475
71.47	37
71.475	40.788
71.48	43.556
71.485	45.768
